row_name,factor,coefficient_rel_error,rhs_rel_error
a1_bonete_tangente_1(151),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(152),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(153),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(154),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(155),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(156),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(157),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(158),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(159),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(160),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(161),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(162),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(163),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(164),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(165),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(166),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(167),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(168),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(169),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(170),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(171),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(172),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(173),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(174),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(175),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(176),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(177),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(178),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(179),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(180),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(181),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(182),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(183),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(184),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(185),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(186),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(187),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(188),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(189),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(190),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(191),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(192),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(193),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(194),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(195),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(196),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(197),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(198),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(199),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(200),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(201),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(202),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(203),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(204),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(205),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(206),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(207),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(208),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(209),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(210),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(211),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(212),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(213),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(214),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(215),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(216),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(217),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(218),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(219),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(220),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(221),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(222),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(223),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(224),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(225),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(226),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(227),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(228),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(229),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(230),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(231),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(232),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(233),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(234),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(235),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(236),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(237),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(238),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(239),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(240),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(241),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(242),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(243),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(244),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(245),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(246),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(247),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(248),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(249),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(250),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(251),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(252),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(253),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(254),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(255),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(256),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(257),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(258),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(259),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(260),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(261),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(262),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(263),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(264),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(265),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(266),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(267),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(268),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(269),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(270),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(271),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(272),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(273),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(274),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(275),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(276),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(277),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(278),18688.544968189097,0.0,0.0
