run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
multiseed-cplex-sgtm-v1_sgtm_000259-Flat-L2-g0.001-s2,multiseed,46,1879,SG-Ter-Mer,v1_sgtm_000259,data/benchmark-v1/sgtm/v1_sgtm_000259.txt,4e4c01bff2f2b6f51529e38d679352b4a89a396648fe7f508175ff611ed64bcf,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000268-Role-Hybrid-g0.001-s2,multiseed,47,1880,SG-Ter-Mer,v1_sgtm_000268,data/benchmark-v1/sgtm/v1_sgtm_000268.txt,1ec026ea3c4f1eda3c655ca92f086e02a56d3e802f6bc441c69607dba10d41f4,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000268-Base-g0.001-s2,multiseed,47,1881,SG-Ter-Mer,v1_sgtm_000268,data/benchmark-v1/sgtm/v1_sgtm_000268.txt,1ec026ea3c4f1eda3c655ca92f086e02a56d3e802f6bc441c69607dba10d41f4,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000268-Flat-GM-g0.001-s2,multiseed,47,1882,SG-Ter-Mer,v1_sgtm_000268,data/benchmark-v1/sgtm/v1_sgtm_000268.txt,1ec026ea3c4f1eda3c655ca92f086e02a56d3e802f6bc441c69607dba10d41f4,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000268-Flat-L2-g0.001-s2,multiseed,47,1883,SG-Ter-Mer,v1_sgtm_000268,data/benchmark-v1/sgtm/v1_sgtm_000268.txt,1ec026ea3c4f1eda3c655ca92f086e02a56d3e802f6bc441c69607dba10d41f4,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000343-Base-g0.001-s2,multiseed,47,1884,SG-Ter-Mer,v1_sgtm_000343,data/benchmark-v1/sgtm/v1_sgtm_000343.txt,36fd8f23b14a2f67f97c263c2de93cc65f42defeaa9a6b74a2640f0523ccde69,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000343-Role-Hybrid-g0.001-s2,multiseed,47,1885,SG-Ter-Mer,v1_sgtm_000343,data/benchmark-v1/sgtm/v1_sgtm_000343.txt,36fd8f23b14a2f67f97c263c2de93cc65f42defeaa9a6b74a2640f0523ccde69,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000343-Flat-GM-g0.001-s2,multiseed,47,1886,SG-Ter-Mer,v1_sgtm_000343,data/benchmark-v1/sgtm/v1_sgtm_000343.txt,36fd8f23b14a2f67f97c263c2de93cc65f42defeaa9a6b74a2640f0523ccde69,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000343-Flat-L2-g0.001-s2,multiseed,47,1887,SG-Ter-Mer,v1_sgtm_000343,data/benchmark-v1/sgtm/v1_sgtm_000343.txt,36fd8f23b14a2f67f97c263c2de93cc65f42defeaa9a6b74a2640f0523ccde69,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000482-Role-Hybrid-g0.001-s2,multiseed,47,1888,SG-Ter-Mer,v1_sgtm_000482,data/benchmark-v1/sgtm/v1_sgtm_000482.txt,637d77bf78ef853a6e50e04815e2a8eb11c239e00d5fe61379f2201678eca47e,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000482-Flat-GM-g0.001-s2,multiseed,47,1889,SG-Ter-Mer,v1_sgtm_000482,data/benchmark-v1/sgtm/v1_sgtm_000482.txt,637d77bf78ef853a6e50e04815e2a8eb11c239e00d5fe61379f2201678eca47e,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000482-Flat-L2-g0.001-s2,multiseed,47,1890,SG-Ter-Mer,v1_sgtm_000482,data/benchmark-v1/sgtm/v1_sgtm_000482.txt,637d77bf78ef853a6e50e04815e2a8eb11c239e00d5fe61379f2201678eca47e,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000482-Base-g0.001-s2,multiseed,47,1891,SG-Ter-Mer,v1_sgtm_000482,data/benchmark-v1/sgtm/v1_sgtm_000482.txt,637d77bf78ef853a6e50e04815e2a8eb11c239e00d5fe61379f2201678eca47e,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000387-Role-Hybrid-g0.001-s2,multiseed,47,1892,SG-Ter-Mer,v1_sgtm_000387,data/benchmark-v1/sgtm/v1_sgtm_000387.txt,b0aac1b28ee93094a01fd5a9d475e849c034fb994ee62e5bf4cd26b1d34e7cd8,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000387-Flat-L2-g0.001-s2,multiseed,47,1893,SG-Ter-Mer,v1_sgtm_000387,data/benchmark-v1/sgtm/v1_sgtm_000387.txt,b0aac1b28ee93094a01fd5a9d475e849c034fb994ee62e5bf4cd26b1d34e7cd8,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000387-Base-g0.001-s2,multiseed,47,1894,SG-Ter-Mer,v1_sgtm_000387,data/benchmark-v1/sgtm/v1_sgtm_000387.txt,b0aac1b28ee93094a01fd5a9d475e849c034fb994ee62e5bf4cd26b1d34e7cd8,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000387-Flat-GM-g0.001-s2,multiseed,47,1895,SG-Ter-Mer,v1_sgtm_000387,data/benchmark-v1/sgtm/v1_sgtm_000387.txt,b0aac1b28ee93094a01fd5a9d475e849c034fb994ee62e5bf4cd26b1d34e7cd8,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000348-Base-g0.001-s2,multiseed,47,1896,SG-Ter-Mer,v1_sgtm_000348,data/benchmark-v1/sgtm/v1_sgtm_000348.txt,adf039e9deebe92b45dd3d34e29d9defa9f42aa14c8d8f474958ecfd41a2e624,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000348-Role-Hybrid-g0.001-s2,multiseed,47,1897,SG-Ter-Mer,v1_sgtm_000348,data/benchmark-v1/sgtm/v1_sgtm_000348.txt,adf039e9deebe92b45dd3d34e29d9defa9f42aa14c8d8f474958ecfd41a2e624,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000348-Flat-GM-g0.001-s2,multiseed,47,1898,SG-Ter-Mer,v1_sgtm_000348,data/benchmark-v1/sgtm/v1_sgtm_000348.txt,adf039e9deebe92b45dd3d34e29d9defa9f42aa14c8d8f474958ecfd41a2e624,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000348-Flat-L2-g0.001-s2,multiseed,47,1899,SG-Ter-Mer,v1_sgtm_000348,data/benchmark-v1/sgtm/v1_sgtm_000348.txt,adf039e9deebe92b45dd3d34e29d9defa9f42aa14c8d8f474958ecfd41a2e624,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000179-Flat-GM-g0.001-s2,multiseed,47,1900,SG-Ter-Mer,v1_sgtm_000179,data/benchmark-v1/sgtm/v1_sgtm_000179.txt,2437fe788cde6d0f60cf6fa70f3f654305ba4a5edc0899cb4b00d771aad07a3c,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000179-Role-Hybrid-g0.001-s2,multiseed,47,1901,SG-Ter-Mer,v1_sgtm_000179,data/benchmark-v1/sgtm/v1_sgtm_000179.txt,2437fe788cde6d0f60cf6fa70f3f654305ba4a5edc0899cb4b00d771aad07a3c,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000179-Flat-L2-g0.001-s2,multiseed,47,1902,SG-Ter-Mer,v1_sgtm_000179,data/benchmark-v1/sgtm/v1_sgtm_000179.txt,2437fe788cde6d0f60cf6fa70f3f654305ba4a5edc0899cb4b00d771aad07a3c,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000179-Base-g0.001-s2,multiseed,47,1903,SG-Ter-Mer,v1_sgtm_000179,data/benchmark-v1/sgtm/v1_sgtm_000179.txt,2437fe788cde6d0f60cf6fa70f3f654305ba4a5edc0899cb4b00d771aad07a3c,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000217-Role-Hybrid-g0.001-s2,multiseed,47,1904,SG-Ter-Mer,v1_sgtm_000217,data/benchmark-v1/sgtm/v1_sgtm_000217.txt,89f65d7a6c5e97851c8d58c821e8f240bd719944daae40ba7eac319374f59aab,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000217-Flat-L2-g0.001-s2,multiseed,47,1905,SG-Ter-Mer,v1_sgtm_000217,data/benchmark-v1/sgtm/v1_sgtm_000217.txt,89f65d7a6c5e97851c8d58c821e8f240bd719944daae40ba7eac319374f59aab,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000217-Flat-GM-g0.001-s2,multiseed,47,1906,SG-Ter-Mer,v1_sgtm_000217,data/benchmark-v1/sgtm/v1_sgtm_000217.txt,89f65d7a6c5e97851c8d58c821e8f240bd719944daae40ba7eac319374f59aab,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000217-Base-g0.001-s2,multiseed,47,1907,SG-Ter-Mer,v1_sgtm_000217,data/benchmark-v1/sgtm/v1_sgtm_000217.txt,89f65d7a6c5e97851c8d58c821e8f240bd719944daae40ba7eac319374f59aab,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000332-Flat-GM-g0.001-s2,multiseed,47,1908,SG-Ter-Mer,v1_sgtm_000332,data/benchmark-v1/sgtm/v1_sgtm_000332.txt,cf1b506493ecf3f656c8db635cad57038810da9ea86a6f838e35bb0647423b44,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000332-Base-g0.001-s2,multiseed,47,1909,SG-Ter-Mer,v1_sgtm_000332,data/benchmark-v1/sgtm/v1_sgtm_000332.txt,cf1b506493ecf3f656c8db635cad57038810da9ea86a6f838e35bb0647423b44,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000332-Flat-L2-g0.001-s2,multiseed,47,1910,SG-Ter-Mer,v1_sgtm_000332,data/benchmark-v1/sgtm/v1_sgtm_000332.txt,cf1b506493ecf3f656c8db635cad57038810da9ea86a6f838e35bb0647423b44,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000332-Role-Hybrid-g0.001-s2,multiseed,47,1911,SG-Ter-Mer,v1_sgtm_000332,data/benchmark-v1/sgtm/v1_sgtm_000332.txt,cf1b506493ecf3f656c8db635cad57038810da9ea86a6f838e35bb0647423b44,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000310-Flat-GM-g0.001-s2,multiseed,47,1912,SG-Ter-Mer,v1_sgtm_000310,data/benchmark-v1/sgtm/v1_sgtm_000310.txt,81761ac23a8e5a135e652ad28a67b7cd67ff1c9fc03e0e0c1fff71f5ca121209,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000310-Flat-L2-g0.001-s2,multiseed,47,1913,SG-Ter-Mer,v1_sgtm_000310,data/benchmark-v1/sgtm/v1_sgtm_000310.txt,81761ac23a8e5a135e652ad28a67b7cd67ff1c9fc03e0e0c1fff71f5ca121209,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000310-Role-Hybrid-g0.001-s2,multiseed,47,1914,SG-Ter-Mer,v1_sgtm_000310,data/benchmark-v1/sgtm/v1_sgtm_000310.txt,81761ac23a8e5a135e652ad28a67b7cd67ff1c9fc03e0e0c1fff71f5ca121209,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000310-Base-g0.001-s2,multiseed,47,1915,SG-Ter-Mer,v1_sgtm_000310,data/benchmark-v1/sgtm/v1_sgtm_000310.txt,81761ac23a8e5a135e652ad28a67b7cd67ff1c9fc03e0e0c1fff71f5ca121209,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000379-Role-Hybrid-g0.001-s2,multiseed,47,1916,SG-Ter-Mer,v1_sgtm_000379,data/benchmark-v1/sgtm/v1_sgtm_000379.txt,e36b9ed0d160aed4a1025894ba7a56fbb7d2d11d1ca105880c6994c5ca7d5722,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000379-Base-g0.001-s2,multiseed,47,1917,SG-Ter-Mer,v1_sgtm_000379,data/benchmark-v1/sgtm/v1_sgtm_000379.txt,e36b9ed0d160aed4a1025894ba7a56fbb7d2d11d1ca105880c6994c5ca7d5722,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000379-Flat-GM-g0.001-s2,multiseed,47,1918,SG-Ter-Mer,v1_sgtm_000379,data/benchmark-v1/sgtm/v1_sgtm_000379.txt,e36b9ed0d160aed4a1025894ba7a56fbb7d2d11d1ca105880c6994c5ca7d5722,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000379-Flat-L2-g0.001-s2,multiseed,47,1919,SG-Ter-Mer,v1_sgtm_000379,data/benchmark-v1/sgtm/v1_sgtm_000379.txt,e36b9ed0d160aed4a1025894ba7a56fbb7d2d11d1ca105880c6994c5ca7d5722,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000258-Flat-L2-g0.001-s2,multiseed,48,1920,SG-Ter-Mer,v1_sgtm_000258,data/benchmark-v1/sgtm/v1_sgtm_000258.txt,86d6149a477629732b8b1b46f83d697db43ea58e3aef9b309a8fae1fbecaf24c,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000258-Base-g0.001-s2,multiseed,48,1921,SG-Ter-Mer,v1_sgtm_000258,data/benchmark-v1/sgtm/v1_sgtm_000258.txt,86d6149a477629732b8b1b46f83d697db43ea58e3aef9b309a8fae1fbecaf24c,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000258-Flat-GM-g0.001-s2,multiseed,48,1922,SG-Ter-Mer,v1_sgtm_000258,data/benchmark-v1/sgtm/v1_sgtm_000258.txt,86d6149a477629732b8b1b46f83d697db43ea58e3aef9b309a8fae1fbecaf24c,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000258-Role-Hybrid-g0.001-s2,multiseed,48,1923,SG-Ter-Mer,v1_sgtm_000258,data/benchmark-v1/sgtm/v1_sgtm_000258.txt,86d6149a477629732b8b1b46f83d697db43ea58e3aef9b309a8fae1fbecaf24c,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000306-Flat-L2-g0.001-s2,multiseed,48,1924,SG-Ter-Mer,v1_sgtm_000306,data/benchmark-v1/sgtm/v1_sgtm_000306.txt,a8c0a282b0a34a63a2344a303b90e339880573174da075a9584c473af6d8e477,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000306-Role-Hybrid-g0.001-s2,multiseed,48,1925,SG-Ter-Mer,v1_sgtm_000306,data/benchmark-v1/sgtm/v1_sgtm_000306.txt,a8c0a282b0a34a63a2344a303b90e339880573174da075a9584c473af6d8e477,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000306-Flat-GM-g0.001-s2,multiseed,48,1926,SG-Ter-Mer,v1_sgtm_000306,data/benchmark-v1/sgtm/v1_sgtm_000306.txt,a8c0a282b0a34a63a2344a303b90e339880573174da075a9584c473af6d8e477,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000306-Base-g0.001-s2,multiseed,48,1927,SG-Ter-Mer,v1_sgtm_000306,data/benchmark-v1/sgtm/v1_sgtm_000306.txt,a8c0a282b0a34a63a2344a303b90e339880573174da075a9584c473af6d8e477,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000266-Base-g0.001-s2,multiseed,48,1928,SG-Ter-Mer,v1_sgtm_000266,data/benchmark-v1/sgtm/v1_sgtm_000266.txt,f523230134e3b7365524f0f1e0e925179e802c0799496240b82b871e1ca9e754,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000266-Role-Hybrid-g0.001-s2,multiseed,48,1929,SG-Ter-Mer,v1_sgtm_000266,data/benchmark-v1/sgtm/v1_sgtm_000266.txt,f523230134e3b7365524f0f1e0e925179e802c0799496240b82b871e1ca9e754,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000266-Flat-L2-g0.001-s2,multiseed,48,1930,SG-Ter-Mer,v1_sgtm_000266,data/benchmark-v1/sgtm/v1_sgtm_000266.txt,f523230134e3b7365524f0f1e0e925179e802c0799496240b82b871e1ca9e754,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000266-Flat-GM-g0.001-s2,multiseed,48,1931,SG-Ter-Mer,v1_sgtm_000266,data/benchmark-v1/sgtm/v1_sgtm_000266.txt,f523230134e3b7365524f0f1e0e925179e802c0799496240b82b871e1ca9e754,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000119-Flat-L2-g0.001-s2,multiseed,48,1932,SG-Ter-Mer,v1_sgtm_000119,data/benchmark-v1/sgtm/v1_sgtm_000119.txt,da5cfd777ecf7d88ab2e6ea16a296dbad1c8e8634e25c53a6baaeed11b076457,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000119-Role-Hybrid-g0.001-s2,multiseed,48,1933,SG-Ter-Mer,v1_sgtm_000119,data/benchmark-v1/sgtm/v1_sgtm_000119.txt,da5cfd777ecf7d88ab2e6ea16a296dbad1c8e8634e25c53a6baaeed11b076457,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000119-Base-g0.001-s2,multiseed,48,1934,SG-Ter-Mer,v1_sgtm_000119,data/benchmark-v1/sgtm/v1_sgtm_000119.txt,da5cfd777ecf7d88ab2e6ea16a296dbad1c8e8634e25c53a6baaeed11b076457,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000119-Flat-GM-g0.001-s2,multiseed,48,1935,SG-Ter-Mer,v1_sgtm_000119,data/benchmark-v1/sgtm/v1_sgtm_000119.txt,da5cfd777ecf7d88ab2e6ea16a296dbad1c8e8634e25c53a6baaeed11b076457,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000374-Base-g0.001-s2,multiseed,48,1936,SG-Ter-Mer,v1_sgtm_000374,data/benchmark-v1/sgtm/v1_sgtm_000374.txt,10aa9bc10828ea9dc16f14d130c1e925bf20854ff7291160ca3e451c43607c32,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000374-Role-Hybrid-g0.001-s2,multiseed,48,1937,SG-Ter-Mer,v1_sgtm_000374,data/benchmark-v1/sgtm/v1_sgtm_000374.txt,10aa9bc10828ea9dc16f14d130c1e925bf20854ff7291160ca3e451c43607c32,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000374-Flat-GM-g0.001-s2,multiseed,48,1938,SG-Ter-Mer,v1_sgtm_000374,data/benchmark-v1/sgtm/v1_sgtm_000374.txt,10aa9bc10828ea9dc16f14d130c1e925bf20854ff7291160ca3e451c43607c32,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000374-Flat-L2-g0.001-s2,multiseed,48,1939,SG-Ter-Mer,v1_sgtm_000374,data/benchmark-v1/sgtm/v1_sgtm_000374.txt,10aa9bc10828ea9dc16f14d130c1e925bf20854ff7291160ca3e451c43607c32,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000500-Base-g0.001-s2,multiseed,48,1940,SG-Ter-Mer,v1_sgtm_000500,data/benchmark-v1/sgtm/v1_sgtm_000500.txt,dd4540d488317ee46716f88211f450d04ccd7889ff2cd95113a91d2b723cb8c8,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000500-Flat-L2-g0.001-s2,multiseed,48,1941,SG-Ter-Mer,v1_sgtm_000500,data/benchmark-v1/sgtm/v1_sgtm_000500.txt,dd4540d488317ee46716f88211f450d04ccd7889ff2cd95113a91d2b723cb8c8,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000500-Flat-GM-g0.001-s2,multiseed,48,1942,SG-Ter-Mer,v1_sgtm_000500,data/benchmark-v1/sgtm/v1_sgtm_000500.txt,dd4540d488317ee46716f88211f450d04ccd7889ff2cd95113a91d2b723cb8c8,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000500-Role-Hybrid-g0.001-s2,multiseed,48,1943,SG-Ter-Mer,v1_sgtm_000500,data/benchmark-v1/sgtm/v1_sgtm_000500.txt,dd4540d488317ee46716f88211f450d04ccd7889ff2cd95113a91d2b723cb8c8,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000344-Flat-L2-g0.001-s2,multiseed,48,1944,SG-Ter-Mer,v1_sgtm_000344,data/benchmark-v1/sgtm/v1_sgtm_000344.txt,399ca86a0d48e4aa7417d1c5225bf2887cd369df2a3414ba8e1a0922eb543823,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000344-Flat-GM-g0.001-s2,multiseed,48,1945,SG-Ter-Mer,v1_sgtm_000344,data/benchmark-v1/sgtm/v1_sgtm_000344.txt,399ca86a0d48e4aa7417d1c5225bf2887cd369df2a3414ba8e1a0922eb543823,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000344-Role-Hybrid-g0.001-s2,multiseed,48,1946,SG-Ter-Mer,v1_sgtm_000344,data/benchmark-v1/sgtm/v1_sgtm_000344.txt,399ca86a0d48e4aa7417d1c5225bf2887cd369df2a3414ba8e1a0922eb543823,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000344-Base-g0.001-s2,multiseed,48,1947,SG-Ter-Mer,v1_sgtm_000344,data/benchmark-v1/sgtm/v1_sgtm_000344.txt,399ca86a0d48e4aa7417d1c5225bf2887cd369df2a3414ba8e1a0922eb543823,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000240-Flat-L2-g0.001-s2,multiseed,48,1948,SG-Ter-Mer,v1_sgtm_000240,data/benchmark-v1/sgtm/v1_sgtm_000240.txt,2b50ddc2bb0fdd6813e856eb3fabc3574dee6c487104024b2524da4b4b844e92,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000240-Flat-GM-g0.001-s2,multiseed,48,1949,SG-Ter-Mer,v1_sgtm_000240,data/benchmark-v1/sgtm/v1_sgtm_000240.txt,2b50ddc2bb0fdd6813e856eb3fabc3574dee6c487104024b2524da4b4b844e92,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000240-Role-Hybrid-g0.001-s2,multiseed,48,1950,SG-Ter-Mer,v1_sgtm_000240,data/benchmark-v1/sgtm/v1_sgtm_000240.txt,2b50ddc2bb0fdd6813e856eb3fabc3574dee6c487104024b2524da4b4b844e92,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000240-Base-g0.001-s2,multiseed,48,1951,SG-Ter-Mer,v1_sgtm_000240,data/benchmark-v1/sgtm/v1_sgtm_000240.txt,2b50ddc2bb0fdd6813e856eb3fabc3574dee6c487104024b2524da4b4b844e92,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000080-Base-g0.001-s2,multiseed,48,1952,SG-Ter-Mer,v1_sgtm_000080,data/benchmark-v1/sgtm/v1_sgtm_000080.txt,d7d28735703d4d37dfd1dc37de4bf1fa965ef56e2b4f202e0e6454e439ac3c56,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000080-Flat-GM-g0.001-s2,multiseed,48,1953,SG-Ter-Mer,v1_sgtm_000080,data/benchmark-v1/sgtm/v1_sgtm_000080.txt,d7d28735703d4d37dfd1dc37de4bf1fa965ef56e2b4f202e0e6454e439ac3c56,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000080-Flat-L2-g0.001-s2,multiseed,48,1954,SG-Ter-Mer,v1_sgtm_000080,data/benchmark-v1/sgtm/v1_sgtm_000080.txt,d7d28735703d4d37dfd1dc37de4bf1fa965ef56e2b4f202e0e6454e439ac3c56,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000080-Role-Hybrid-g0.001-s2,multiseed,48,1955,SG-Ter-Mer,v1_sgtm_000080,data/benchmark-v1/sgtm/v1_sgtm_000080.txt,d7d28735703d4d37dfd1dc37de4bf1fa965ef56e2b4f202e0e6454e439ac3c56,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000324-Flat-GM-g0.001-s2,multiseed,48,1956,SG-Ter-Mer,v1_sgtm_000324,data/benchmark-v1/sgtm/v1_sgtm_000324.txt,7c44ffbe02fd2450f260a44694d22e335f6ae0bccdd8e5f247b9e57905e2b277,Flat-GM,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000324-Role-Hybrid-g0.001-s2,multiseed,48,1957,SG-Ter-Mer,v1_sgtm_000324,data/benchmark-v1/sgtm/v1_sgtm_000324.txt,7c44ffbe02fd2450f260a44694d22e335f6ae0bccdd8e5f247b9e57905e2b277,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000324-Flat-L2-g0.001-s2,multiseed,48,1958,SG-Ter-Mer,v1_sgtm_000324,data/benchmark-v1/sgtm/v1_sgtm_000324.txt,7c44ffbe02fd2450f260a44694d22e335f6ae0bccdd8e5f247b9e57905e2b277,Flat-L2,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000324-Base-g0.001-s2,multiseed,48,1959,SG-Ter-Mer,v1_sgtm_000324,data/benchmark-v1/sgtm/v1_sgtm_000324.txt,7c44ffbe02fd2450f260a44694d22e335f6ae0bccdd8e5f247b9e57905e2b277,Base,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000368-Role-Hybrid-g0.001-s2,multiseed,49,1960,SG-Ter-Mer,v1_sgtm_000368,data/benchmark-v1/sgtm/v1_sgtm_000368.txt,b88109671f04c42f6d26404c36584398c9100f3841030996754d37557a63da0b,Role-Hybrid,cplex,0.001,2,1800.0,1
multiseed-cplex-sgtm-v1_sgtm_000368-Base-g0.001-s2,multiseed,49,1961,SG-Ter-Mer,v1_sgtm_000368,data/benchmark-v1/sgtm/v1_sgtm_000368.txt,b88109671f04c42f6d26404c36584398c9100f3841030996754d37557a63da0b,Base,cplex,0.001,2,1800.0,1
