run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
primary-highs-sgtm-v1_sgtm_000221-Flat-L2-g0.01-s1,primary,34,1377,SG-Ter-Mer,v1_sgtm_000221,data/benchmark-v1/sgtm/v1_sgtm_000221.txt,aaf92d51b63d311997264ff7412533ce80db50022691d4d95aec8dfd59716310,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000221-Flat-GM-g0.01-s1,primary,34,1378,SG-Ter-Mer,v1_sgtm_000221,data/benchmark-v1/sgtm/v1_sgtm_000221.txt,aaf92d51b63d311997264ff7412533ce80db50022691d4d95aec8dfd59716310,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000221-Base-g0.01-s1,primary,34,1379,SG-Ter-Mer,v1_sgtm_000221,data/benchmark-v1/sgtm/v1_sgtm_000221.txt,aaf92d51b63d311997264ff7412533ce80db50022691d4d95aec8dfd59716310,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000417-Base-g0.01-s1,primary,34,1380,SG-Ter-Mer,v1_sgtm_000417,data/benchmark-v1/sgtm/v1_sgtm_000417.txt,693b226ae95b23d28a6feb42400e1e25b2cff46fbbaf51236e04249755243698,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000417-Role-Hybrid-g0.01-s1,primary,34,1381,SG-Ter-Mer,v1_sgtm_000417,data/benchmark-v1/sgtm/v1_sgtm_000417.txt,693b226ae95b23d28a6feb42400e1e25b2cff46fbbaf51236e04249755243698,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000417-Flat-L2-g0.01-s1,primary,34,1382,SG-Ter-Mer,v1_sgtm_000417,data/benchmark-v1/sgtm/v1_sgtm_000417.txt,693b226ae95b23d28a6feb42400e1e25b2cff46fbbaf51236e04249755243698,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000417-Flat-GM-g0.01-s1,primary,34,1383,SG-Ter-Mer,v1_sgtm_000417,data/benchmark-v1/sgtm/v1_sgtm_000417.txt,693b226ae95b23d28a6feb42400e1e25b2cff46fbbaf51236e04249755243698,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000166-Flat-L2-g0.01-s1,primary,34,1384,SG-Ter-Mer,v1_sgtm_000166,data/benchmark-v1/sgtm/v1_sgtm_000166.txt,2d4d98f0f4c05bb5a01f040913c1ae3714a01801e2d181f1f18545bee4d99659,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000166-Role-Hybrid-g0.01-s1,primary,34,1385,SG-Ter-Mer,v1_sgtm_000166,data/benchmark-v1/sgtm/v1_sgtm_000166.txt,2d4d98f0f4c05bb5a01f040913c1ae3714a01801e2d181f1f18545bee4d99659,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000166-Flat-GM-g0.01-s1,primary,34,1386,SG-Ter-Mer,v1_sgtm_000166,data/benchmark-v1/sgtm/v1_sgtm_000166.txt,2d4d98f0f4c05bb5a01f040913c1ae3714a01801e2d181f1f18545bee4d99659,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000166-Base-g0.01-s1,primary,34,1387,SG-Ter-Mer,v1_sgtm_000166,data/benchmark-v1/sgtm/v1_sgtm_000166.txt,2d4d98f0f4c05bb5a01f040913c1ae3714a01801e2d181f1f18545bee4d99659,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000030-Flat-GM-g0.01-s1,primary,34,1388,SG-Ter-Mer,v1_sgtm_000030,data/benchmark-v1/sgtm/v1_sgtm_000030.txt,b3cd00e97f5a5128b194b758a5ace3ab6a83590ff9c298ab88e4fc915ee88252,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000030-Base-g0.01-s1,primary,34,1389,SG-Ter-Mer,v1_sgtm_000030,data/benchmark-v1/sgtm/v1_sgtm_000030.txt,b3cd00e97f5a5128b194b758a5ace3ab6a83590ff9c298ab88e4fc915ee88252,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000030-Role-Hybrid-g0.01-s1,primary,34,1390,SG-Ter-Mer,v1_sgtm_000030,data/benchmark-v1/sgtm/v1_sgtm_000030.txt,b3cd00e97f5a5128b194b758a5ace3ab6a83590ff9c298ab88e4fc915ee88252,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000030-Flat-L2-g0.01-s1,primary,34,1391,SG-Ter-Mer,v1_sgtm_000030,data/benchmark-v1/sgtm/v1_sgtm_000030.txt,b3cd00e97f5a5128b194b758a5ace3ab6a83590ff9c298ab88e4fc915ee88252,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000365-Flat-GM-g0.01-s1,primary,34,1392,SG-Ter-Mer,v1_sgtm_000365,data/benchmark-v1/sgtm/v1_sgtm_000365.txt,24e49211711717c27458ce737a7e0c85c3c13b91422807fc711e2b41a844deec,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000365-Flat-L2-g0.01-s1,primary,34,1393,SG-Ter-Mer,v1_sgtm_000365,data/benchmark-v1/sgtm/v1_sgtm_000365.txt,24e49211711717c27458ce737a7e0c85c3c13b91422807fc711e2b41a844deec,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000365-Base-g0.01-s1,primary,34,1394,SG-Ter-Mer,v1_sgtm_000365,data/benchmark-v1/sgtm/v1_sgtm_000365.txt,24e49211711717c27458ce737a7e0c85c3c13b91422807fc711e2b41a844deec,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000365-Role-Hybrid-g0.01-s1,primary,34,1395,SG-Ter-Mer,v1_sgtm_000365,data/benchmark-v1/sgtm/v1_sgtm_000365.txt,24e49211711717c27458ce737a7e0c85c3c13b91422807fc711e2b41a844deec,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000165-Base-g0.01-s1,primary,34,1396,SG-Ter-Mer,v1_sgtm_000165,data/benchmark-v1/sgtm/v1_sgtm_000165.txt,54def1b6dcfe8337930e981735d1890d5b48d74f912ac196a6a4c904621e7282,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000165-Role-Hybrid-g0.01-s1,primary,34,1397,SG-Ter-Mer,v1_sgtm_000165,data/benchmark-v1/sgtm/v1_sgtm_000165.txt,54def1b6dcfe8337930e981735d1890d5b48d74f912ac196a6a4c904621e7282,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000165-Flat-L2-g0.01-s1,primary,34,1398,SG-Ter-Mer,v1_sgtm_000165,data/benchmark-v1/sgtm/v1_sgtm_000165.txt,54def1b6dcfe8337930e981735d1890d5b48d74f912ac196a6a4c904621e7282,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000165-Flat-GM-g0.01-s1,primary,34,1399,SG-Ter-Mer,v1_sgtm_000165,data/benchmark-v1/sgtm/v1_sgtm_000165.txt,54def1b6dcfe8337930e981735d1890d5b48d74f912ac196a6a4c904621e7282,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000060-Flat-GM-g0.01-s1,primary,35,1400,SG-Ter-Mer,v1_sgtm_000060,data/benchmark-v1/sgtm/v1_sgtm_000060.txt,e2601a7617fe0d594f31f01441bcc3a1df38e615485d716dc310ee21032db115,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000060-Base-g0.01-s1,primary,35,1401,SG-Ter-Mer,v1_sgtm_000060,data/benchmark-v1/sgtm/v1_sgtm_000060.txt,e2601a7617fe0d594f31f01441bcc3a1df38e615485d716dc310ee21032db115,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000060-Flat-L2-g0.01-s1,primary,35,1402,SG-Ter-Mer,v1_sgtm_000060,data/benchmark-v1/sgtm/v1_sgtm_000060.txt,e2601a7617fe0d594f31f01441bcc3a1df38e615485d716dc310ee21032db115,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000060-Role-Hybrid-g0.01-s1,primary,35,1403,SG-Ter-Mer,v1_sgtm_000060,data/benchmark-v1/sgtm/v1_sgtm_000060.txt,e2601a7617fe0d594f31f01441bcc3a1df38e615485d716dc310ee21032db115,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000022-Flat-L2-g0.01-s1,primary,35,1404,SG-Ter-Mer,v1_sgtm_000022,data/benchmark-v1/sgtm/v1_sgtm_000022.txt,4ade36a61a46d065024ad60987f10d361d6213a0bc323d173bbfdfe9fbdfa3d8,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000022-Base-g0.01-s1,primary,35,1405,SG-Ter-Mer,v1_sgtm_000022,data/benchmark-v1/sgtm/v1_sgtm_000022.txt,4ade36a61a46d065024ad60987f10d361d6213a0bc323d173bbfdfe9fbdfa3d8,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000022-Role-Hybrid-g0.01-s1,primary,35,1406,SG-Ter-Mer,v1_sgtm_000022,data/benchmark-v1/sgtm/v1_sgtm_000022.txt,4ade36a61a46d065024ad60987f10d361d6213a0bc323d173bbfdfe9fbdfa3d8,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000022-Flat-GM-g0.01-s1,primary,35,1407,SG-Ter-Mer,v1_sgtm_000022,data/benchmark-v1/sgtm/v1_sgtm_000022.txt,4ade36a61a46d065024ad60987f10d361d6213a0bc323d173bbfdfe9fbdfa3d8,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000366-Role-Hybrid-g0.01-s1,primary,35,1408,SG-Ter-Mer,v1_sgtm_000366,data/benchmark-v1/sgtm/v1_sgtm_000366.txt,dba66521eb7fc576f9c84795e270b4e4eb96429f912fce15d0a52c3f5a2fbf13,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000366-Flat-L2-g0.01-s1,primary,35,1409,SG-Ter-Mer,v1_sgtm_000366,data/benchmark-v1/sgtm/v1_sgtm_000366.txt,dba66521eb7fc576f9c84795e270b4e4eb96429f912fce15d0a52c3f5a2fbf13,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000366-Base-g0.01-s1,primary,35,1410,SG-Ter-Mer,v1_sgtm_000366,data/benchmark-v1/sgtm/v1_sgtm_000366.txt,dba66521eb7fc576f9c84795e270b4e4eb96429f912fce15d0a52c3f5a2fbf13,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000366-Flat-GM-g0.01-s1,primary,35,1411,SG-Ter-Mer,v1_sgtm_000366,data/benchmark-v1/sgtm/v1_sgtm_000366.txt,dba66521eb7fc576f9c84795e270b4e4eb96429f912fce15d0a52c3f5a2fbf13,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000360-Flat-GM-g0.01-s1,primary,35,1412,SG-Ter-Mer,v1_sgtm_000360,data/benchmark-v1/sgtm/v1_sgtm_000360.txt,3b32d9a7eb139d9fbf0b14d359b6a7250a3a4c5a49f393c62cd1d6dc71a3ec16,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000360-Flat-L2-g0.01-s1,primary,35,1413,SG-Ter-Mer,v1_sgtm_000360,data/benchmark-v1/sgtm/v1_sgtm_000360.txt,3b32d9a7eb139d9fbf0b14d359b6a7250a3a4c5a49f393c62cd1d6dc71a3ec16,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000360-Role-Hybrid-g0.01-s1,primary,35,1414,SG-Ter-Mer,v1_sgtm_000360,data/benchmark-v1/sgtm/v1_sgtm_000360.txt,3b32d9a7eb139d9fbf0b14d359b6a7250a3a4c5a49f393c62cd1d6dc71a3ec16,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000360-Base-g0.01-s1,primary,35,1415,SG-Ter-Mer,v1_sgtm_000360,data/benchmark-v1/sgtm/v1_sgtm_000360.txt,3b32d9a7eb139d9fbf0b14d359b6a7250a3a4c5a49f393c62cd1d6dc71a3ec16,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000371-Flat-GM-g0.01-s1,primary,35,1416,SG-Ter-Mer,v1_sgtm_000371,data/benchmark-v1/sgtm/v1_sgtm_000371.txt,085dc841cc10eadafc74fb306262f97bd6beb0ca23983e01ce7901010387c4cb,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000371-Base-g0.01-s1,primary,35,1417,SG-Ter-Mer,v1_sgtm_000371,data/benchmark-v1/sgtm/v1_sgtm_000371.txt,085dc841cc10eadafc74fb306262f97bd6beb0ca23983e01ce7901010387c4cb,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000371-Flat-L2-g0.01-s1,primary,35,1418,SG-Ter-Mer,v1_sgtm_000371,data/benchmark-v1/sgtm/v1_sgtm_000371.txt,085dc841cc10eadafc74fb306262f97bd6beb0ca23983e01ce7901010387c4cb,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000371-Role-Hybrid-g0.01-s1,primary,35,1419,SG-Ter-Mer,v1_sgtm_000371,data/benchmark-v1/sgtm/v1_sgtm_000371.txt,085dc841cc10eadafc74fb306262f97bd6beb0ca23983e01ce7901010387c4cb,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000394-Base-g0.01-s1,primary,35,1420,SG-Ter-Mer,v1_sgtm_000394,data/benchmark-v1/sgtm/v1_sgtm_000394.txt,6d7b7802d95282fbf70b04c32a648cd98b67fa9af499613975c8f88ca81b8597,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000394-Flat-GM-g0.01-s1,primary,35,1421,SG-Ter-Mer,v1_sgtm_000394,data/benchmark-v1/sgtm/v1_sgtm_000394.txt,6d7b7802d95282fbf70b04c32a648cd98b67fa9af499613975c8f88ca81b8597,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000394-Role-Hybrid-g0.01-s1,primary,35,1422,SG-Ter-Mer,v1_sgtm_000394,data/benchmark-v1/sgtm/v1_sgtm_000394.txt,6d7b7802d95282fbf70b04c32a648cd98b67fa9af499613975c8f88ca81b8597,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000394-Flat-L2-g0.01-s1,primary,35,1423,SG-Ter-Mer,v1_sgtm_000394,data/benchmark-v1/sgtm/v1_sgtm_000394.txt,6d7b7802d95282fbf70b04c32a648cd98b67fa9af499613975c8f88ca81b8597,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000199-Flat-L2-g0.01-s1,primary,35,1424,SG-Ter-Mer,v1_sgtm_000199,data/benchmark-v1/sgtm/v1_sgtm_000199.txt,fc9f26bc9961c6ecb8fd2d825b2e83967f1d1302f4bf843f4e14fa03f2ec05d3,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000199-Role-Hybrid-g0.01-s1,primary,35,1425,SG-Ter-Mer,v1_sgtm_000199,data/benchmark-v1/sgtm/v1_sgtm_000199.txt,fc9f26bc9961c6ecb8fd2d825b2e83967f1d1302f4bf843f4e14fa03f2ec05d3,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000199-Base-g0.01-s1,primary,35,1426,SG-Ter-Mer,v1_sgtm_000199,data/benchmark-v1/sgtm/v1_sgtm_000199.txt,fc9f26bc9961c6ecb8fd2d825b2e83967f1d1302f4bf843f4e14fa03f2ec05d3,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000199-Flat-GM-g0.01-s1,primary,35,1427,SG-Ter-Mer,v1_sgtm_000199,data/benchmark-v1/sgtm/v1_sgtm_000199.txt,fc9f26bc9961c6ecb8fd2d825b2e83967f1d1302f4bf843f4e14fa03f2ec05d3,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000245-Flat-GM-g0.01-s1,primary,35,1428,SG-Ter-Mer,v1_sgtm_000245,data/benchmark-v1/sgtm/v1_sgtm_000245.txt,38ec4c4864bb64c661a802e5297b3bfbbb397b28dfad3fc82970659771800672,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000245-Flat-L2-g0.01-s1,primary,35,1429,SG-Ter-Mer,v1_sgtm_000245,data/benchmark-v1/sgtm/v1_sgtm_000245.txt,38ec4c4864bb64c661a802e5297b3bfbbb397b28dfad3fc82970659771800672,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000245-Role-Hybrid-g0.01-s1,primary,35,1430,SG-Ter-Mer,v1_sgtm_000245,data/benchmark-v1/sgtm/v1_sgtm_000245.txt,38ec4c4864bb64c661a802e5297b3bfbbb397b28dfad3fc82970659771800672,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000245-Base-g0.01-s1,primary,35,1431,SG-Ter-Mer,v1_sgtm_000245,data/benchmark-v1/sgtm/v1_sgtm_000245.txt,38ec4c4864bb64c661a802e5297b3bfbbb397b28dfad3fc82970659771800672,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000460-Base-g0.01-s1,primary,35,1432,SG-Ter-Mer,v1_sgtm_000460,data/benchmark-v1/sgtm/v1_sgtm_000460.txt,e64d43b51985f52c2a3a0f3e066e3bc63126e16b2733cf0398c794f87a6bf786,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000460-Role-Hybrid-g0.01-s1,primary,35,1433,SG-Ter-Mer,v1_sgtm_000460,data/benchmark-v1/sgtm/v1_sgtm_000460.txt,e64d43b51985f52c2a3a0f3e066e3bc63126e16b2733cf0398c794f87a6bf786,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000460-Flat-GM-g0.01-s1,primary,35,1434,SG-Ter-Mer,v1_sgtm_000460,data/benchmark-v1/sgtm/v1_sgtm_000460.txt,e64d43b51985f52c2a3a0f3e066e3bc63126e16b2733cf0398c794f87a6bf786,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000460-Flat-L2-g0.01-s1,primary,35,1435,SG-Ter-Mer,v1_sgtm_000460,data/benchmark-v1/sgtm/v1_sgtm_000460.txt,e64d43b51985f52c2a3a0f3e066e3bc63126e16b2733cf0398c794f87a6bf786,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000282-Flat-GM-g0.01-s1,primary,35,1436,SG-Ter-Mer,v1_sgtm_000282,data/benchmark-v1/sgtm/v1_sgtm_000282.txt,83c3666a1a3077c82669db6c7ef2e29dbdd00ad6b001708fee536540af164c84,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000282-Role-Hybrid-g0.01-s1,primary,35,1437,SG-Ter-Mer,v1_sgtm_000282,data/benchmark-v1/sgtm/v1_sgtm_000282.txt,83c3666a1a3077c82669db6c7ef2e29dbdd00ad6b001708fee536540af164c84,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000282-Flat-L2-g0.01-s1,primary,35,1438,SG-Ter-Mer,v1_sgtm_000282,data/benchmark-v1/sgtm/v1_sgtm_000282.txt,83c3666a1a3077c82669db6c7ef2e29dbdd00ad6b001708fee536540af164c84,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000282-Base-g0.01-s1,primary,35,1439,SG-Ter-Mer,v1_sgtm_000282,data/benchmark-v1/sgtm/v1_sgtm_000282.txt,83c3666a1a3077c82669db6c7ef2e29dbdd00ad6b001708fee536540af164c84,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000237-Flat-GM-g0.01-s1,primary,36,1440,SG-Ter-Mer,v1_sgtm_000237,data/benchmark-v1/sgtm/v1_sgtm_000237.txt,b2db9d8bd4f929cb43c4398701c16fb92cf690c3c1249be6aea748fd2b53d3c5,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000237-Base-g0.01-s1,primary,36,1441,SG-Ter-Mer,v1_sgtm_000237,data/benchmark-v1/sgtm/v1_sgtm_000237.txt,b2db9d8bd4f929cb43c4398701c16fb92cf690c3c1249be6aea748fd2b53d3c5,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000237-Flat-L2-g0.01-s1,primary,36,1442,SG-Ter-Mer,v1_sgtm_000237,data/benchmark-v1/sgtm/v1_sgtm_000237.txt,b2db9d8bd4f929cb43c4398701c16fb92cf690c3c1249be6aea748fd2b53d3c5,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000237-Role-Hybrid-g0.01-s1,primary,36,1443,SG-Ter-Mer,v1_sgtm_000237,data/benchmark-v1/sgtm/v1_sgtm_000237.txt,b2db9d8bd4f929cb43c4398701c16fb92cf690c3c1249be6aea748fd2b53d3c5,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000210-Base-g0.01-s1,primary,36,1444,SG-Ter-Mer,v1_sgtm_000210,data/benchmark-v1/sgtm/v1_sgtm_000210.txt,e5ec2d98ca1f44739b468e3abc14268ddd764f6de3bdb56c7dafd8d44602da00,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000210-Flat-GM-g0.01-s1,primary,36,1445,SG-Ter-Mer,v1_sgtm_000210,data/benchmark-v1/sgtm/v1_sgtm_000210.txt,e5ec2d98ca1f44739b468e3abc14268ddd764f6de3bdb56c7dafd8d44602da00,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000210-Role-Hybrid-g0.01-s1,primary,36,1446,SG-Ter-Mer,v1_sgtm_000210,data/benchmark-v1/sgtm/v1_sgtm_000210.txt,e5ec2d98ca1f44739b468e3abc14268ddd764f6de3bdb56c7dafd8d44602da00,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000210-Flat-L2-g0.01-s1,primary,36,1447,SG-Ter-Mer,v1_sgtm_000210,data/benchmark-v1/sgtm/v1_sgtm_000210.txt,e5ec2d98ca1f44739b468e3abc14268ddd764f6de3bdb56c7dafd8d44602da00,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000490-Flat-GM-g0.01-s1,primary,36,1448,SG-Ter-Mer,v1_sgtm_000490,data/benchmark-v1/sgtm/v1_sgtm_000490.txt,a86e1d2b9034364b62617d3b2e04189a433fbb0643c3f264827bf7127a897955,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000490-Base-g0.01-s1,primary,36,1449,SG-Ter-Mer,v1_sgtm_000490,data/benchmark-v1/sgtm/v1_sgtm_000490.txt,a86e1d2b9034364b62617d3b2e04189a433fbb0643c3f264827bf7127a897955,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000490-Flat-L2-g0.01-s1,primary,36,1450,SG-Ter-Mer,v1_sgtm_000490,data/benchmark-v1/sgtm/v1_sgtm_000490.txt,a86e1d2b9034364b62617d3b2e04189a433fbb0643c3f264827bf7127a897955,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000490-Role-Hybrid-g0.01-s1,primary,36,1451,SG-Ter-Mer,v1_sgtm_000490,data/benchmark-v1/sgtm/v1_sgtm_000490.txt,a86e1d2b9034364b62617d3b2e04189a433fbb0643c3f264827bf7127a897955,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000262-Flat-GM-g0.01-s1,primary,36,1452,SG-Ter-Mer,v1_sgtm_000262,data/benchmark-v1/sgtm/v1_sgtm_000262.txt,7ae9d162d28f51ecb04798e538d13cec2cc2f9eb87c527579e71d872859b441d,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000262-Role-Hybrid-g0.01-s1,primary,36,1453,SG-Ter-Mer,v1_sgtm_000262,data/benchmark-v1/sgtm/v1_sgtm_000262.txt,7ae9d162d28f51ecb04798e538d13cec2cc2f9eb87c527579e71d872859b441d,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000262-Base-g0.01-s1,primary,36,1454,SG-Ter-Mer,v1_sgtm_000262,data/benchmark-v1/sgtm/v1_sgtm_000262.txt,7ae9d162d28f51ecb04798e538d13cec2cc2f9eb87c527579e71d872859b441d,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000262-Flat-L2-g0.01-s1,primary,36,1455,SG-Ter-Mer,v1_sgtm_000262,data/benchmark-v1/sgtm/v1_sgtm_000262.txt,7ae9d162d28f51ecb04798e538d13cec2cc2f9eb87c527579e71d872859b441d,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000411-Role-Hybrid-g0.01-s1,primary,36,1456,SG-Ter-Mer,v1_sgtm_000411,data/benchmark-v1/sgtm/v1_sgtm_000411.txt,86ad710a04d6c3327bac74c53b695ac3e8eb1fc5af002c6af5291dc74f017c95,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000411-Flat-GM-g0.01-s1,primary,36,1457,SG-Ter-Mer,v1_sgtm_000411,data/benchmark-v1/sgtm/v1_sgtm_000411.txt,86ad710a04d6c3327bac74c53b695ac3e8eb1fc5af002c6af5291dc74f017c95,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000411-Base-g0.01-s1,primary,36,1458,SG-Ter-Mer,v1_sgtm_000411,data/benchmark-v1/sgtm/v1_sgtm_000411.txt,86ad710a04d6c3327bac74c53b695ac3e8eb1fc5af002c6af5291dc74f017c95,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000411-Flat-L2-g0.01-s1,primary,36,1459,SG-Ter-Mer,v1_sgtm_000411,data/benchmark-v1/sgtm/v1_sgtm_000411.txt,86ad710a04d6c3327bac74c53b695ac3e8eb1fc5af002c6af5291dc74f017c95,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000477-Flat-L2-g0.01-s1,primary,36,1460,SG-Ter-Mer,v1_sgtm_000477,data/benchmark-v1/sgtm/v1_sgtm_000477.txt,c5dbb8285cfd01202b9b91962283e369a1c648e57c222af93ca678c02fbb5608,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000477-Base-g0.01-s1,primary,36,1461,SG-Ter-Mer,v1_sgtm_000477,data/benchmark-v1/sgtm/v1_sgtm_000477.txt,c5dbb8285cfd01202b9b91962283e369a1c648e57c222af93ca678c02fbb5608,Base,highs,0.01,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000477-Role-Hybrid-g0.01-s1,primary,36,1462,SG-Ter-Mer,v1_sgtm_000477,data/benchmark-v1/sgtm/v1_sgtm_000477.txt,c5dbb8285cfd01202b9b91962283e369a1c648e57c222af93ca678c02fbb5608,Role-Hybrid,highs,0.01,1,1800.0,1
