model_id,family,seed,exponent,method,presolve,solver,status,rounded_optimal,rounded_exact_feasible,max_integrality_error,solver_seconds,nodes,x,exported_A,exported_b
cardinality_s102_e9,cardinality,102,9,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.003692073999445711,0,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s102_e9,cardinality,102,9,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0029023939996477566,0,"[-0.0, 1.0, 0.0, -0.0, -0.0, 0.0, 1.0, -0.0, 1.0, 1.0, 1.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s103_e0,cardinality,103,0,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0029343790001803427,0,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e0,cardinality,103,0,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.003219363000425801,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e0,cardinality,103,0,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.002661933000126737,0,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e0,cardinality,103,0,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.002924404999248509,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e0,cardinality,103,0,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.004167944999608153,0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s103_e0,cardinality,103,0,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0030186149997462053,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s103_e3,cardinality,103,3,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0028775890004908433,0,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e3,cardinality,103,3,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0029097310007273336,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e3,cardinality,103,3,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0032351170002584695,0,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e3,cardinality,103,3,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.00286413000048924,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e3,cardinality,103,3,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.004049696999572916,0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s103_e3,cardinality,103,3,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0029042209998806356,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s103_e6,cardinality,103,6,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.002655995000168332,0,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e6,cardinality,103,6,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0028587719998540706,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e6,cardinality,103,6,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0025439869996262132,0,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e6,cardinality,103,6,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.0029096979997120798,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e6,cardinality,103,6,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.004133279000598122,0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s103_e6,cardinality,103,6,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0046088859999144915,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s103_e9,cardinality,103,9,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0027123450008730288,0,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e9,cardinality,103,9,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.002921385000263399,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e9,cardinality,103,9,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.002621980000185431,0,"[1.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e9,cardinality,103,9,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.0028311220003160997,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s103_e9,cardinality,103,9,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.004064652999659302,0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s103_e9,cardinality,103,9,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.002907125000092492,0,"[1.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s104_e0,cardinality,104,0,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.004053186000419373,0,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e0,cardinality,104,0,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0029606809994220384,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e0,cardinality,104,0,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0030209520000425982,0,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e0,cardinality,104,0,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.0033536159999130177,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e0,cardinality,104,0,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.004411711000102514,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s104_e0,cardinality,104,0,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.00301465000029566,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s104_e3,cardinality,104,3,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.002771770999970613,0,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e3,cardinality,104,3,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.002963978000479983,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e3,cardinality,104,3,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.002633185000377125,0,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e3,cardinality,104,3,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.003098399999544199,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e3,cardinality,104,3,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.00426408499970421,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s104_e3,cardinality,104,3,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0029761969999526627,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s104_e6,cardinality,104,6,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0026924670000880724,0,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e6,cardinality,104,6,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.002885958999286231,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e6,cardinality,104,6,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0026747819993033772,0,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e6,cardinality,104,6,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.0028782749996025814,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e6,cardinality,104,6,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.004169354999248753,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s104_e6,cardinality,104,6,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0029936450000604964,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s104_e9,cardinality,104,9,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0030443150008068187,0,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e9,cardinality,104,9,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0030065809996813186,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e9,cardinality,104,9,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0025547939994794433,0,"[-0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e9,cardinality,104,9,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.0028659999998126295,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s104_e9,cardinality,104,9,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.00418805000026623,0,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s104_e9,cardinality,104,9,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0029750980002063443,0,"[-0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s105_e0,cardinality,105,0,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.00421417500001553,0,"[-0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e0,cardinality,105,0,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0029044279999652645,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e0,cardinality,105,0,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0025402849996680743,0,"[-0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e0,cardinality,105,0,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.002855605000149808,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e0,cardinality,105,0,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.003828537000117649,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s105_e0,cardinality,105,0,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0029333429993130267,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s105_e3,cardinality,105,3,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0031454620002477895,0,"[-0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e3,cardinality,105,3,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.002964770000289718,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e3,cardinality,105,3,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0026030789995274972,0,"[-0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e3,cardinality,105,3,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.0029377700002441998,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e3,cardinality,105,3,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.0036689270000351826,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s105_e3,cardinality,105,3,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0028696110002783826,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s105_e6,cardinality,105,6,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.004157481999754964,0,"[-0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e6,cardinality,105,6,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0028915869997945265,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e6,cardinality,105,6,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.002558297999712522,0,"[-0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e6,cardinality,105,6,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.003362610999829485,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e6,cardinality,105,6,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.0052869399996779975,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s105_e6,cardinality,105,6,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.003052598000067519,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.5]
cardinality_s105_e9,cardinality,105,9,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.003033058999790228,0,"[-0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e9,cardinality,105,9,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.003054176000659936,0,"[-0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
cardinality_s105_e9,cardinality,105,9,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.002602632000161975,0,"[-0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",[5.0]
