model_id,family,seed,exponent,method,presolve,solver,status,rounded_optimal,rounded_exact_feasible,max_integrality_error,solver_seconds,nodes,x,exported_A,exported_b
packing_s105_e6,packing,105,6,GCD-midgap-GM,True,gurobi,2,True,True,0.0,0.0006090770002629142,1.0,"[-0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[11.136931803688123, 7.5, 10.5]"
packing_s105_e9,packing,105,9,GCD-floor,False,highs,kOptimal,True,True,0.0,0.003296888000477338,1,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[4.0, 4.0, 1.0, 3.0, 5.0, 7.0, 8.0, 1.0, 8.0, 7.0, 7.0, 4.0], [1.0, 3.0, 9.0, 1.0, 8.0, 1.0, 1.0, 5.0, 8.0, 2.0, 1.0, 2.0], [9.0, 8.0, 3.0, 1.0, 8.0, 6.0, 4.0, 8.0, 3.0, 3.0, 2.0, 4.0]]","[31.0, 22.0, 31.0]"
packing_s105_e9,packing,105,9,GCD-floor,False,gurobi,2,True,True,0.0,0.000534653001523111,1.0,"[-0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0]","[[4.0, 4.0, 1.0, 3.0, 5.0, 7.0, 8.0, 1.0, 8.0, 7.0, 7.0, 4.0], [1.0, 3.0, 9.0, 1.0, 8.0, 1.0, 1.0, 5.0, 8.0, 2.0, 1.0, 2.0], [9.0, 8.0, 3.0, 1.0, 8.0, 6.0, 4.0, 8.0, 3.0, 3.0, 2.0, 4.0]]","[31.0, 22.0, 31.0]"
packing_s105_e9,packing,105,9,GCD-floor,True,highs,kOptimal,True,True,0.0,0.0034442069991200697,0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[4.0, 4.0, 1.0, 3.0, 5.0, 7.0, 8.0, 1.0, 8.0, 7.0, 7.0, 4.0], [1.0, 3.0, 9.0, 1.0, 8.0, 1.0, 1.0, 5.0, 8.0, 2.0, 1.0, 2.0], [9.0, 8.0, 3.0, 1.0, 8.0, 6.0, 4.0, 8.0, 3.0, 3.0, 2.0, 4.0]]","[31.0, 22.0, 31.0]"
packing_s105_e9,packing,105,9,GCD-floor,True,gurobi,2,True,True,0.0,0.0005728979995183181,1.0,"[-0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0]","[[4.0, 4.0, 1.0, 3.0, 5.0, 7.0, 8.0, 1.0, 8.0, 7.0, 7.0, 4.0], [1.0, 3.0, 9.0, 1.0, 8.0, 1.0, 1.0, 5.0, 8.0, 2.0, 1.0, 2.0], [9.0, 8.0, 3.0, 1.0, 8.0, 6.0, 4.0, 8.0, 3.0, 3.0, 2.0, 4.0]]","[31.0, 22.0, 31.0]"
packing_s105_e9,packing,105,9,GCD-floor-GM,False,highs,kOptimal,True,True,0.0,0.0032410969979537185,1,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[10.960155108391486, 7.333333333333333, 10.333333333333332]"
packing_s105_e9,packing,105,9,GCD-floor-GM,False,gurobi,2,True,True,0.0,0.0004597289989760611,1.0,"[-0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[10.960155108391486, 7.333333333333333, 10.333333333333332]"
packing_s105_e9,packing,105,9,GCD-floor-GM,True,highs,kOptimal,True,True,0.0,0.0035041449991695117,0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[10.960155108391486, 7.333333333333333, 10.333333333333332]"
packing_s105_e9,packing,105,9,GCD-floor-GM,True,gurobi,2,True,True,0.0,0.0006453050009440631,1.0,"[-0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[10.960155108391486, 7.333333333333333, 10.333333333333332]"
packing_s105_e9,packing,105,9,GCD-midgap-GM,False,highs,kOptimal,True,True,0.0,0.00337168299665791,1,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[11.136931803688123, 7.5, 10.5]"
packing_s105_e9,packing,105,9,GCD-midgap-GM,False,gurobi,2,True,True,0.0,0.0005907169979764149,1.0,"[-0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[11.136931803688123, 7.5, 10.5]"
packing_s105_e9,packing,105,9,GCD-midgap-GM,True,highs,kOptimal,True,True,0.0,0.003445750000537373,0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[11.136931803688123, 7.5, 10.5]"
packing_s105_e9,packing,105,9,GCD-midgap-GM,True,gurobi,2,True,True,0.0,0.000595619003433967,1.0,"[-0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0]","[[1.414213562373095, 1.414213562373095, 0.35355339059327373, 1.0606601717798212, 1.7677669529663687, 2.474873734152916, 2.82842712474619, 0.35355339059327373, 2.82842712474619, 2.474873734152916, 2.474873734152916, 1.414213562373095], [0.3333333333333333, 1.0, 3.0, 0.3333333333333333, 2.6666666666666665, 0.3333333333333333, 0.3333333333333333, 1.6666666666666665, 2.6666666666666665, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666], [3.0, 2.6666666666666665, 1.0, 0.3333333333333333, 2.6666666666666665, 2.0, 1.3333333333333333, 2.6666666666666665, 1.0, 1.0, 0.6666666666666666, 1.3333333333333333]]","[11.136931803688123, 7.5, 10.5]"
packing_s106_e0,packing,106,0,GCD-floor,False,highs,kOptimal,True,True,0.0,0.0030026300009922124,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, -0.0, 1.0, -0.0]","[[7.0, 8.0, 6.0, 5.0, 2.0, 2.0, 9.0, 8.0, 6.0, 6.0, 4.0, 4.0], [5.0, 6.0, 1.0, 7.0, 5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 8.0, 9.0], [2.0, 4.0, 6.0, 8.0, 5.0, 5.0, 2.0, 7.0, 4.0, 6.0, 1.0, 2.0]]","[35.0, 33.0, 27.0]"
packing_s106_e0,packing,106,0,GCD-floor,False,gurobi,2,True,True,0.0,0.0003008999992744066,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[7.0, 8.0, 6.0, 5.0, 2.0, 2.0, 9.0, 8.0, 6.0, 6.0, 4.0, 4.0], [5.0, 6.0, 1.0, 7.0, 5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 8.0, 9.0], [2.0, 4.0, 6.0, 8.0, 5.0, 5.0, 2.0, 7.0, 4.0, 6.0, 1.0, 2.0]]","[35.0, 33.0, 27.0]"
packing_s106_e0,packing,106,0,GCD-floor,True,highs,kOptimal,True,True,0.0,0.00309096000273712,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, -0.0, 1.0, -0.0]","[[7.0, 8.0, 6.0, 5.0, 2.0, 2.0, 9.0, 8.0, 6.0, 6.0, 4.0, 4.0], [5.0, 6.0, 1.0, 7.0, 5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 8.0, 9.0], [2.0, 4.0, 6.0, 8.0, 5.0, 5.0, 2.0, 7.0, 4.0, 6.0, 1.0, 2.0]]","[35.0, 33.0, 27.0]"
packing_s106_e0,packing,106,0,GCD-floor,True,gurobi,2,True,True,0.0,0.0004058779995830264,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[7.0, 8.0, 6.0, 5.0, 2.0, 2.0, 9.0, 8.0, 6.0, 6.0, 4.0, 4.0], [5.0, 6.0, 1.0, 7.0, 5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 8.0, 9.0], [2.0, 4.0, 6.0, 8.0, 5.0, 5.0, 2.0, 7.0, 4.0, 6.0, 1.0, 2.0]]","[35.0, 33.0, 27.0]"
packing_s106_e0,packing,106,0,GCD-floor-GM,False,highs,kOptimal,True,True,6.661338147750939e-16,0.002994030000991188,1,"[1.0, 1.0, 1.0000000000000007, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, -0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.249579113843055, 11.0, 9.54594154601839]"
packing_s106_e0,packing,106,0,GCD-floor-GM,False,gurobi,2,True,True,0.0,0.0002922810017480515,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.249579113843055, 11.0, 9.54594154601839]"
packing_s106_e0,packing,106,0,GCD-floor-GM,True,highs,kOptimal,True,True,2.459571008400347e-15,0.0030823169981886167,1,"[1.0, 1.0, 0.999999999999999, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.459571008400347e-15]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.249579113843055, 11.0, 9.54594154601839]"
packing_s106_e0,packing,106,0,GCD-floor-GM,True,gurobi,2,True,True,0.0,0.0003861229997710325,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.249579113843055, 11.0, 9.54594154601839]"
packing_s106_e0,packing,106,0,GCD-midgap-GM,False,highs,kOptimal,True,True,4.229859538073676e-15,0.0029956910002510995,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.229859538073676e-15]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.367430244040813, 11.166666666666666, 9.722718241315027]"
packing_s106_e0,packing,106,0,GCD-midgap-GM,False,gurobi,2,True,True,0.0,0.0003108040000370238,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 0.0, 1.0, 0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.367430244040813, 11.166666666666666, 9.722718241315027]"
packing_s106_e0,packing,106,0,GCD-midgap-GM,True,highs,kOptimal,True,True,0.0,0.0030920749995857477,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, -0.0, 1.0, -0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.367430244040813, 11.166666666666666, 9.722718241315027]"
packing_s106_e0,packing,106,0,GCD-midgap-GM,True,gurobi,2,True,True,0.0,0.00041547100045136176,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.367430244040813, 11.166666666666666, 9.722718241315027]"
packing_s106_e3,packing,106,3,GCD-floor,False,highs,kOptimal,True,True,0.0,0.003017135000845883,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, -0.0, 1.0, -0.0]","[[7.0, 8.0, 6.0, 5.0, 2.0, 2.0, 9.0, 8.0, 6.0, 6.0, 4.0, 4.0], [5.0, 6.0, 1.0, 7.0, 5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 8.0, 9.0], [2.0, 4.0, 6.0, 8.0, 5.0, 5.0, 2.0, 7.0, 4.0, 6.0, 1.0, 2.0]]","[35.0, 33.0, 27.0]"
packing_s106_e3,packing,106,3,GCD-floor,False,gurobi,2,True,True,0.0,0.00031414000113727525,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[7.0, 8.0, 6.0, 5.0, 2.0, 2.0, 9.0, 8.0, 6.0, 6.0, 4.0, 4.0], [5.0, 6.0, 1.0, 7.0, 5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 8.0, 9.0], [2.0, 4.0, 6.0, 8.0, 5.0, 5.0, 2.0, 7.0, 4.0, 6.0, 1.0, 2.0]]","[35.0, 33.0, 27.0]"
packing_s106_e3,packing,106,3,GCD-floor,True,highs,kOptimal,True,True,0.0,0.0030934830028854776,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, -0.0, 1.0, -0.0]","[[7.0, 8.0, 6.0, 5.0, 2.0, 2.0, 9.0, 8.0, 6.0, 6.0, 4.0, 4.0], [5.0, 6.0, 1.0, 7.0, 5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 8.0, 9.0], [2.0, 4.0, 6.0, 8.0, 5.0, 5.0, 2.0, 7.0, 4.0, 6.0, 1.0, 2.0]]","[35.0, 33.0, 27.0]"
packing_s106_e3,packing,106,3,GCD-floor,True,gurobi,2,True,True,0.0,0.00039735700192977674,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[7.0, 8.0, 6.0, 5.0, 2.0, 2.0, 9.0, 8.0, 6.0, 6.0, 4.0, 4.0], [5.0, 6.0, 1.0, 7.0, 5.0, 5.0, 5.0, 4.0, 2.0, 5.0, 8.0, 9.0], [2.0, 4.0, 6.0, 8.0, 5.0, 5.0, 2.0, 7.0, 4.0, 6.0, 1.0, 2.0]]","[35.0, 33.0, 27.0]"
packing_s106_e3,packing,106,3,GCD-floor-GM,False,highs,kOptimal,True,True,6.661338147750939e-16,0.003012024000781821,1,"[1.0, 1.0, 1.0000000000000007, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, -0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.249579113843055, 11.0, 9.54594154601839]"
packing_s106_e3,packing,106,3,GCD-floor-GM,False,gurobi,2,True,True,0.0,0.00029412000003503636,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.249579113843055, 11.0, 9.54594154601839]"
packing_s106_e3,packing,106,3,GCD-floor-GM,True,highs,kOptimal,True,True,2.459571008400347e-15,0.003090621998126153,1,"[1.0, 1.0, 0.999999999999999, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.459571008400347e-15]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.249579113843055, 11.0, 9.54594154601839]"
packing_s106_e3,packing,106,3,GCD-floor-GM,True,gurobi,2,True,True,0.0,0.00038277699786704034,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0]","[[1.649915822768611, 1.885618083164127, 1.4142135623730951, 1.1785113019775793, 0.47140452079103173, 0.47140452079103173, 2.121320343559643, 1.885618083164127, 1.4142135623730951, 1.4142135623730951, 0.9428090415820635, 0.9428090415820635], [1.6666666666666665, 2.0, 0.3333333333333333, 2.333333333333333, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.3333333333333333, 0.6666666666666666, 1.6666666666666665, 2.6666666666666665, 3.0], [0.7071067811865475, 1.414213562373095, 2.1213203435596424, 2.82842712474619, 1.7677669529663687, 1.7677669529663687, 0.7071067811865475, 2.474873734152916, 1.414213562373095, 2.1213203435596424, 0.35355339059327373, 0.7071067811865475]]","[8.249579113843055, 11.0, 9.54594154601839]"
