M,seed,method,presolve,solver,status,rounded_optimal,rounded_optimal_within_eta,integer_error,objective_rounded,true_optimum,prep_seconds,solver_seconds,exported_rows,nnz,max_exported_violation,x,independent_rounded_feasible,independent_rounded_optimal,rounded_feasible,within_eta,equivalence_and_dp_seconds,nodes,max_abs_coefficient,total_seconds,abstain
1000000000000,103,GCD-floor,False,gurobi,2,False,False,1.1999899439780354e-11,652.0,616,0.0002172989998143,0.9168424959998448,25.0,216.0,8.890058534127832e-05,"[1.0, -0.0, 0.0, 1.000000000002, 1.0, -0.0, 1.0, -0.0, 0.0, 1.0, 0.0, -0.0, 1.0, 1.0, 4.999999999965e-12, 0.0, -0.0, -0.0, 1.0, 0.999999999994, 1.1999899439780354e-11, -0.0, 1.1999899439780354e-11, -0.0, 1.999999999999e-12, -0.0, 1.0, 1.0, -0.0, -0.0, 1.9999999999966666e-12, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.000000000001, -0.0, 1.0, 1.0, 1.0, 0.9999999999990004, 9.992675781284975e-13, -0.0, 1.0, 1.0000000000013336, -0.0, -0.0, 1.3331909179680833e-12, -0.0, 1.0, 1.0, 6.666666666664444e-13, -0.0, 0.0, -0.0, 5.999999999982e-12, -0.0, 1.0, 1.0, -0.0, 0.0]",False,False,,,,,,0.9170597949996591,False
1000000000000,103,GCD-floor,True,highs,kOptimal,False,False,4.499775011318661e-12,628.0,616,0.0002172989998143,0.1009306050000304,25.0,216.0,1.0999975381064044e-11,"[1.0, 0.0, 0.0, 9.99999999997e-13, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0000000000000002, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.9999999999880004e-12, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.6276041666655815e-16, 4.4997750113186605e-12, 1.0, 0.9999999999955003, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 9.999999999965e-13, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -4.999999999993751e-13, -4.999999999993751e-13, 1.0, 4.999999999993751e-13, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, -0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 1.0, 1.0, 0.0, 0.0]",False,False,,,,,,0.1011479039998447,False
1000000000000,103,GCD-floor,True,gurobi,2,False,False,0.0,588.0,616,0.0002172989998143,0.0210185599999022,25.0,216.0,0.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 0.0, 1.0, 1.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",True,False,,,,,,0.021235858999716497,False
1000000000000,103,Dyadic-GM,False,highs,kOptimal,False,False,0.0,764.0,616,0.0023677620001762,0.0105703059998631,25.0,216.0,2.9558577807620168e-12,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",False,False,,,,,,0.0129380680000393,False
1000000000000,103,Dyadic-GM,False,gurobi,2,False,False,0.0,764.0,616,0.0023677620001762,0.0031905259993436,25.0,216.0,2.9558577807620168e-12,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",False,False,,,,,,0.0055582879995198006,False
1000000000000,103,Dyadic-GM,True,highs,kOptimal,False,False,0.0,764.0,616,0.0023677620001762,0.0097068009999929,25.0,216.0,2.9558577807620168e-12,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",False,False,,,,,,0.0120745630001691,False
1000000000000,103,Dyadic-GM,True,gurobi,2,False,False,0.0,764.0,616,0.0023677620001762,0.0033869919998323,25.0,216.0,2.9558577807620168e-12,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",False,False,,,,,,0.0057547540000085,False
1000000000000,103,Pair-sum,False,highs,kOptimal,False,False,8.333334022836425e-13,676.0,616,0.0037423859994305,0.0168993079996653,37.0,288.0,1.5916157281026244e-12,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.9999999999991667, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,False,,,,,,0.020641693999095802,False
1000000000000,103,Pair-sum,False,gurobi,2,False,False,0.0,676.0,616,0.0037423859994305,0.0085363519992824,37.0,288.0,1.5916157281026244e-12,"[1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0, 1.0, -0.0]",False,False,,,,,,0.012278737998712898,False
1000000000000,103,Pair-sum,True,highs,kOptimal,False,False,1.500022328571049e-12,676.0,616,0.0037423859994305,0.0148088120004103,37.0,288.0,1.5916157281026244e-12,"[1.0, 0.0, 0.0, 0.9999999999985, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,False,,,,,,0.0185511979998408,False
1000000000000,103,Pair-sum,True,gurobi,2,False,False,0.0,676.0,616,0.0037423859994305,0.0035745920004046,37.0,288.0,1.5916157281026244e-12,"[1.0, -0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -0.0, 0.0, -0.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0, 1.0, -0.0, 1.0, 0.0, 1.0, -0.0]",False,False,,,,,,0.007316977999835101,False
1000000000000,103,All-elimination,False,highs,kOptimal,False,False,1.500244373175974e-12,676.0,616,0.0115627510003832,0.0214691680002943,97.0,576.0,1.5916157281026244e-12,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.3786307085404177e-13, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.9999999999984998, 1.0, 0.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, -0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,False,,,,,,0.0330319190006775,False
1000000000000,103,All-elimination,False,gurobi,2,False,False,0.0,676.0,616,0.0115627510003832,0.008668112000123,97.0,576.0,1.5916157281026244e-12,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, -0.0, 0.0, 1.0, 0.0, -0.0, 1.0, -0.0, 0.0, 0.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 0.0, -0.0, 0.0, 0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, 0.0, -0.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 0.0, 1.0, -0.0, 1.0, -0.0, 1.0, -0.0]",False,False,,,,,,0.0202308630005062,False
1000000000000,103,All-elimination,True,highs,kOptimal,False,False,4.750033699667127e-12,676.0,616,0.0115627510003832,0.0159908050000012,97.0,576.0,1.5916157281026244e-12,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.3786307085404177e-13, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0000000000015, 1.0, 1.0, 0.0, -1.4999113062685865e-12, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.99999999999525, 4.750033699667127e-12, 0.0, 4.750033699667127e-12, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,False,,,,,,0.0275535560003844,False
1000000000000,103,All-elimination,True,gurobi,2,False,False,0.0,676.0,616,0.0115627510003832,0.0064978770005836,97.0,576.0,1.5916157281026244e-12,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, -0.0, 1.0, -0.0]",False,False,,,,,,0.0180606280009668,False
1000000000000,103,Selected-guards,False,highs,ABSTAIN,False,False,,,616,0.0869235729996944,0.0,,,,,False,False,,,,,,0.0869235729996944,True
1000000000000,103,Selected-guards,False,gurobi,ABSTAIN,False,False,,,616,0.0869235729996944,0.0,,,,,False,False,,,,,,0.0869235729996944,True
1000000000000,103,Selected-guards,True,highs,ABSTAIN,False,False,,,616,0.0869235729996944,0.0,,,,,False,False,,,,,,0.0869235729996944,True
1000000000000,103,Selected-guards,True,gurobi,ABSTAIN,False,False,,,616,0.0869235729996944,0.0,,,,,False,False,,,,,,0.0869235729996944,True
1000000000000,103,Unsafe-clauses,False,highs,kOptimal,True,True,0.0,616.0,616,0.3128593980000005,0.0181592130002172,38.0,240.0,0.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.33101861100021773,False
1000000000000,103,Unsafe-clauses,False,gurobi,2,True,True,0.0,616.0,616,0.3128593980000005,0.0049016920002031,38.0,240.0,0.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.3177610900002036,False
1000000000000,103,Unsafe-clauses,True,highs,kOptimal,True,True,6.4999117199704415e-12,616.0,616,0.3128593980000005,0.0126819160004743,38.0,240.0,6.4999117199704415e-12,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0000000000065, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.3255413140004748,False
1000000000000,103,Unsafe-clauses,True,gurobi,2,True,True,0.0,616.0,616,0.3128593980000005,0.0034218539994981,38.0,240.0,0.0,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 0.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.0, 1.0, -0.0, 0.0, 1.0]",True,True,,,,,,0.31628125199949864,False
1000000000000,103,All-clauses,False,highs,kOptimal,True,True,3.952984606314658e-10,616.0,616,0.052202183999725,0.0185253679992456,127.0,436.0,1.499965622412899e-12,"[1.0, 3.7500125079648626e-13, -0.0, 8.917211413717041e-11, 1.0, 0.9999999999108279, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 0.0, 1.0, 1.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 0.9999999999285023, 1.0, 7.29976622744582e-11, 0.0, 0.0, 1.00000000000025, 0.0, -2.5002222514558525e-13, 1.00000000000025, -2.5002222514558525e-13, 1.0000000000005, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.952984606314658e-10, 3.952984606314658e-10, 0.9999999996047015, 0.9999999996047015, 0.0, 1.1250000003938922e-12, 0.9999999999470127, 1.0, 5.2987241876488086e-11, -0.0, 5.2987241876488086e-11, -0.0, 1.0000000000008333, 1.0000000000008333, -8.333333333316666e-13, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0000000000005]",True,True,,,,,,0.0707275519989706,False
1000000000000,103,All-clauses,False,gurobi,2,True,True,0.0,616.0,616,0.052202183999725,0.0049841860000015,127.0,436.0,0.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.057186369999726504,False
1000000000000,103,All-clauses,True,highs,kOptimal,True,True,9.49995637711254e-12,616.0,616,0.052202183999725,0.0186858659999415,127.0,436.0,9.49995637711254e-12,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0000000000065, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.4999999999955e-12, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.000000000000375, 0.0, 0.0, 1.0, 1.0000000000095, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0000000000045, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.0708880499996665,False
1000000000000,103,All-clauses,True,gurobi,2,True,True,0.0,616.0,616,0.052202183999725,0.0027260689994363,127.0,436.0,0.0,"[1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -0.0, 0.0, -0.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.054928252999161306,False
1000000000000,100,Lattice-decomposition,False,highs,kOptimal,True,,0.0,534.0,534,0.0009121789998971,0.0206980900002236,49.0,360.0,0.0,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, -0.0, -0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",True,True,True,True,0.0010109610002473,1.0,9.0,0.0216102690001207,False
1000000000000,100,Lattice-decomposition,False,gurobi,2,True,,0.0,534.0,534,0.0009121789998971,0.0372046129996306,49.0,360.0,0.0,"[1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0]",True,True,True,True,0.0010109610002473,1.0,9.0,0.0381167919995277,False
1000000000000,100,Lattice-decomposition,True,highs,kOptimal,True,,0.0,534.0,534,0.0009121789998971,0.0059382899999036,49.0,360.0,0.0,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",True,True,True,True,0.0010109610002473,1.0,9.0,0.006850468999800701,False
1000000000000,100,Lattice-decomposition,True,gurobi,2,True,,0.0,534.0,534,0.0009121789998971,0.0026075529999616,49.0,360.0,0.0,"[1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",True,True,True,True,0.0010109610002473,1.0,9.0,0.0035197319998587,False
1000000000000,101,Lattice-decomposition,False,highs,kOptimal,True,,0.0,725.0,725,0.0004465020001589,0.0182111680001071,49.0,360.0,0.0,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",True,True,True,True,0.0010321760000806,1.0,9.0,0.018657670000266,False
