model_id,family,seed,exponent,presolve,method,solver,status,solver_tolerance,solver_seconds,nodes,true_optimum,x,factors,primal_budget_ok,rounded_exact_feasible,rounded_optimal,max_budget_ratio,max_integrality_error
cardinality_s100_e9,cardinality,100,9,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,136,null,null,False,False,False,,
cardinality_s100_e9,cardinality,100,9,True,Budget-GM,highs,kOptimal,1e-06,0.00019703099997059326,0,136,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s100_e9,cardinality,100,9,True,Budget-GM,gurobi,2,1e-06,0.00024223700006587023,0.0,136,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",[9.999999999999991e-05],False,False,False,10.000038146972656,0.0
cardinality_s100_e9,cardinality,100,9,True,GM,highs,kOptimal,1e-06,0.00020353100001102575,0,136,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s100_e9,cardinality,100,9,True,GM,gurobi,2,1e-06,0.0002529900000354246,0.0,136,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s100_e9,cardinality,100,9,True,L2,highs,kOptimal,1e-06,0.00019328000007590163,0,136,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s100_e9,cardinality,100,9,True,L2,gurobi,2,1e-06,0.00024207999990721873,0.0,136,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s100_e9,cardinality,100,9,True,Budget-only,highs,kOptimal,1e-06,0.00019455100004961423,0,136,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s100_e9,cardinality,100,9,True,Budget-only,gurobi,2,1e-06,0.0002446940000027098,0.0,136,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],False,False,False,10.000038146972656,0.0
cardinality_s101_e0,cardinality,101,0,False,Budget-GM,highs,kOptimal,1e-06,0.0033527389999790103,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,Budget-GM,gurobi,2,1e-06,0.0009020729999065225,1.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,GM,highs,kOptimal,1e-06,0.003212475999930575,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,GM,gurobi,2,1e-06,0.0008306099999799699,1.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,Base,highs,kOptimal,1e-06,0.0032017480000376963,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,Base,gurobi,2,1e-06,0.0007762019999972836,1.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,Budget-only,highs,kOptimal,1e-06,0.003389939000044251,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,Budget-only,gurobi,2,1e-06,0.004588464999983444,66.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,Budget-round,highs,kOptimal,1e-06,0.0031965470000159257,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,Budget-round,gurobi,2,1e-06,0.000772624000092037,1.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,GM-tight,highs,kOptimal,1e-09,0.0031783020000375473,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,GM-tight,gurobi,2,1e-09,0.0008068949999824326,1.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,L2,highs,kOptimal,1e-06,0.00338417099999333,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,False,L2,gurobi,2,1e-06,0.0006535599999324404,1.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,Budget-GM,highs,kOptimal,1e-06,0.0002073760000484981,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,Budget-GM,gurobi,2,1e-06,0.00025376399992182996,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,L2,highs,kOptimal,1e-06,0.0001916709999250088,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,L2,gurobi,2,1e-06,0.00024169100004201027,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,Budget-round,highs,kOptimal,1e-06,0.0001918859999250344,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,Budget-round,gurobi,2,1e-06,0.00024135900002875132,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,Base,highs,kOptimal,1e-06,0.00019984099992598203,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,Base,gurobi,2,1e-06,0.0002391280000892948,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,GM,highs,kOptimal,1e-06,0.00019190200009688851,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,GM,gurobi,2,1e-06,0.00024059400004716736,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,GM-tight,highs,kOptimal,1e-09,0.0001910270000280434,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,GM-tight,gurobi,2,1e-09,0.00024132600003667903,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,Budget-only,highs,kOptimal,1e-06,0.00019458200006283732,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e0,cardinality,101,0,True,Budget-only,gurobi,2,1e-06,0.00024213899996539112,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e3,cardinality,101,3,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e3,cardinality,101,3,False,Base,highs,kOptimal,1e-06,0.0034404790000053254,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,Base,gurobi,2,1e-06,0.003559938000080365,81.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,GM-tight,highs,kOptimal,1e-09,0.003198778000069069,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,GM-tight,gurobi,2,1e-09,0.004807506000020112,81.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,L2,highs,kOptimal,1e-06,0.003416656000013063,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,L2,gurobi,2,1e-06,0.005728685000008227,81.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,GM,highs,kOptimal,1e-06,0.0032340449999992416,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,GM,gurobi,2,1e-06,0.005030880000049365,81.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,Budget-only,highs,kOptimal,1e-06,0.0033899850000125298,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,Budget-only,gurobi,2,1e-06,0.0075427959999387895,81.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,Budget-GM,highs,kOptimal,1e-06,0.003225831999998263,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,False,Budget-GM,gurobi,2,1e-06,0.009118373999967844,81.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,Budget-only,highs,kOptimal,1e-06,0.00020908700003019476,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,Budget-only,gurobi,2,1e-06,0.0002542610000091372,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,GM,highs,kOptimal,1e-06,0.00020055699997101328,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,GM,gurobi,2,1e-06,0.0002444430000423381,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,Base,highs,kOptimal,1e-06,0.0001931660000309421,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,Base,gurobi,2,1e-06,0.0002483120000533745,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,Budget-GM,highs,kOptimal,1e-06,0.00019483599999148282,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,Budget-GM,gurobi,2,1e-06,0.00024643599999762955,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,L2,highs,kOptimal,1e-06,0.00020944100003816857,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,L2,gurobi,2,1e-06,0.0002429990000791804,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,GM-tight,highs,kOptimal,1e-09,0.0001993240000501828,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,GM-tight,gurobi,2,1e-09,0.00024224300000241783,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[0.001],True,True,True,0.0,0.0
cardinality_s101_e3,cardinality,101,3,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e3,cardinality,101,3,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e6,cardinality,101,6,False,L2,highs,kOptimal,1e-06,0.0037051619999601826,1,115,"[1.0, -9.999999933909104e-08, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[2.886751345948129e-07],False,False,False,2.883799328934022e-08,9.999999933909104e-08
cardinality_s101_e6,cardinality,101,6,False,L2,gurobi,2,1e-06,0.00036991299998589966,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000006, -0.0, -0.0, 1.0, 1.0, -0.0]",[2.886751345948129e-07],False,False,False,2.3521806724602357e-08,9.99999993922529e-08
cardinality_s101_e6,cardinality,101,6,False,GM-tight,highs,kOptimal,1e-09,0.0033044509999626825,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,False,GM-tight,gurobi,2,1e-09,0.006863017000000582,104.0,115,"[1.0, 0.0, -0.0, 0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 1.0, 1.0, 0.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e6,cardinality,101,6,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e6,cardinality,101,6,False,Budget-GM,highs,kOptimal,1e-06,0.003412670999978218,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,False,Budget-GM,gurobi,2,1e-06,0.00028174299995953334,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000005, -0.0, -0.0, 1.0, 1.0, -0.0]",[9.999999999999991e-05],False,False,False,1.2419576478350791e-08,9.99999995032752e-08
cardinality_s101_e6,cardinality,101,6,False,Base,highs,kOptimal,1e-06,0.00973401900000681,23,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,False,Base,gurobi,2,1e-06,0.00031272899991563463,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000004, -0.0, -0.0, 1.0, 1.0, -0.0]",[1.0],False,False,False,1.3173462320992257e-09,9.999999961429751e-08
cardinality_s101_e6,cardinality,101,6,False,GM,highs,kOptimal,1e-06,0.003212853999912113,1,115,"[1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s101_e6,cardinality,101,6,False,GM,gurobi,2,1e-06,0.00025662800010195497,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999998999999997, -0.0, -0.0, 1.0, 1.0, -0.0]",[1e-06],False,False,False,0.0,1.0000000028043132e-07
cardinality_s101_e6,cardinality,101,6,False,Budget-only,highs,kOptimal,1e-06,0.00341961000003721,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,False,Budget-only,gurobi,2,1e-06,0.00026747599997634097,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000005, -0.0, -0.0, 1.0, 1.0, -0.0]",[9.999999999999999e-05],False,False,False,1.2419576478350791e-08,9.99999995032752e-08
cardinality_s101_e6,cardinality,101,6,True,Budget-only,highs,kOptimal,1e-06,0.00019629799999165698,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,True,Budget-only,gurobi,2,1e-06,0.0002718470000218076,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999999e-05],False,False,False,9.999999962747097,0.0
cardinality_s101_e6,cardinality,101,6,True,L2,highs,kOptimal,1e-06,0.00020012400000268826,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[2.886751345948129e-07],False,False,False,9.999999962747097,0.0
cardinality_s101_e6,cardinality,101,6,True,L2,gurobi,2,1e-06,0.0002485239999714395,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[2.886751345948129e-07],False,False,False,9.999999962747097,0.0
cardinality_s101_e6,cardinality,101,6,True,Base,highs,kOptimal,1e-06,0.0001954909999994925,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,True,Base,gurobi,2,1e-06,0.0003090229999997973,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],False,False,False,9.999999962747097,0.0
cardinality_s101_e6,cardinality,101,6,True,Budget-GM,highs,kOptimal,1e-06,0.00019397999994907877,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,True,Budget-GM,gurobi,2,1e-06,0.00024969600008262205,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999991e-05],False,False,False,9.999999962747097,0.0
cardinality_s101_e6,cardinality,101,6,True,GM,highs,kOptimal,1e-06,0.00019463399996766384,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s101_e6,cardinality,101,6,True,GM,gurobi,2,1e-06,0.0002443439999524344,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s101_e6,cardinality,101,6,True,GM-tight,highs,kOptimal,1e-09,0.00019123100003071158,0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,True,GM-tight,gurobi,2,1e-09,0.0002516440000590592,0.0,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s101_e6,cardinality,101,6,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e6,cardinality,101,6,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e9,cardinality,101,9,False,Base,highs,kOptimal,1e-06,0.0032840159999523166,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.999999999, 0.0, 0.0, 1.0, 1.0, 0.0]",[1.0],True,False,False,0.0,9.999999717180685e-10
cardinality_s101_e9,cardinality,101,9,False,Base,gurobi,2,1e-06,0.00032272299995383946,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999999998999997, -0.0, -0.0, 1.0, 1.0, -0.0]",[1.0],True,False,False,4.0128782075044e-06,1.0000034134094449e-10
cardinality_s101_e9,cardinality,101,9,False,GM-tight,highs,kOptimal,1e-09,0.0032408260000238442,1,115,"[1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s101_e9,cardinality,101,9,False,GM-tight,gurobi,2,1e-09,0.00030249199994614173,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999999999, -0.0, -0.0, 1.0, 1.0, -0.0]",[1e-09],True,False,False,3.7319568946259096e-05,1.000000082740371e-10
cardinality_s101_e9,cardinality,101,9,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e9,cardinality,101,9,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,115,null,null,False,False,False,,
cardinality_s101_e9,cardinality,101,9,False,Budget-GM,highs,kOptimal,1e-06,0.0033743129999947996,1,115,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s101_e9,cardinality,101,9,False,Budget-GM,gurobi,2,1e-06,0.0002715609999768276,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999999999000007, -0.0, -0.0, 1.0, 1.0, -0.0]",[9.999999999999991e-05],True,False,False,0.00010393295042376849,9.999934214022232e-11
cardinality_s101_e9,cardinality,101,9,False,GM,highs,kOptimal,1e-06,0.0031721929999548593,1,115,"[1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s101_e9,cardinality,101,9,False,GM,gurobi,2,1e-06,0.0002619699999968361,1.0,115,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.9999999999, -0.0, -0.0, 1.0, 1.0, -0.0]",[1e-09],True,False,False,3.7319568946259096e-05,1.000000082740371e-10
cardinality_s101_e9,cardinality,101,9,False,L2,highs,kOptimal,1e-06,0.003249869999990551,1,115,"[1.0, -1.0000021317254176e-10, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]",[2.886751345948129e-10],True,False,False,1.682971847996151e-05,1.0000021317254176e-10
