row_name,factor,coefficient_rel_error,rhs_rel_error
a1_salto_grande_tangente_3(65),1.0,0.0,0.0
a1_salto_grande_tangente_4(65),1.0,0.0,0.0
a1_salto_grande_tangente_1(66),1.0,0.0,0.0
a1_salto_grande_tangente_2(66),1.0,0.0,0.0
a1_salto_grande_tangente_3(66),1.0,0.0,0.0
a1_salto_grande_tangente_4(66),1.0,0.0,0.0
a1_salto_grande_tangente_1(67),1.0,0.0,0.0
a1_salto_grande_tangente_2(67),1.0,0.0,0.0
a1_salto_grande_tangente_3(67),1.0,0.0,0.0
a1_salto_grande_tangente_4(67),1.0,0.0,0.0
a1_salto_grande_tangente_1(68),1.0,0.0,0.0
a1_salto_grande_tangente_2(68),1.0,0.0,0.0
a1_salto_grande_tangente_3(68),1.0,0.0,0.0
a1_salto_grande_tangente_4(68),1.0,0.0,0.0
a1_salto_grande_tangente_1(69),1.0,0.0,0.0
a1_salto_grande_tangente_2(69),1.0,0.0,0.0
a1_salto_grande_tangente_3(69),1.0,0.0,0.0
a1_salto_grande_tangente_4(69),1.0,0.0,0.0
a1_salto_grande_tangente_1(70),1.0,0.0,0.0
a1_salto_grande_tangente_2(70),1.0,0.0,0.0
a1_salto_grande_tangente_3(70),1.0,0.0,0.0
a1_salto_grande_tangente_4(70),1.0,0.0,0.0
a1_salto_grande_tangente_1(71),1.0,0.0,0.0
a1_salto_grande_tangente_2(71),1.0,0.0,0.0
a1_salto_grande_tangente_3(71),1.0,0.0,0.0
a1_salto_grande_tangente_4(71),1.0,0.0,0.0
a1_salto_grande_tangente_1(72),1.0,0.0,0.0
a1_salto_grande_tangente_2(72),1.0,0.0,0.0
a1_salto_grande_tangente_3(72),1.0,0.0,0.0
a1_salto_grande_tangente_4(72),1.0,0.0,0.0
a1_salto_grande_tangente_1(73),1.0,0.0,0.0
a1_salto_grande_tangente_2(73),1.0,0.0,0.0
a1_salto_grande_tangente_3(73),1.0,0.0,0.0
a1_salto_grande_tangente_4(73),1.0,0.0,0.0
a1_salto_grande_tangente_1(74),1.0,0.0,0.0
a1_salto_grande_tangente_2(74),1.0,0.0,0.0
a1_salto_grande_tangente_3(74),1.0,0.0,0.0
a1_salto_grande_tangente_4(74),1.0,0.0,0.0
a1_salto_grande_tangente_1(75),1.0,0.0,0.0
a1_salto_grande_tangente_2(75),1.0,0.0,0.0
a1_salto_grande_tangente_3(75),1.0,0.0,0.0
a1_salto_grande_tangente_4(75),1.0,0.0,0.0
a1_salto_grande_tangente_1(76),1.0,0.0,0.0
a1_salto_grande_tangente_2(76),1.0,0.0,0.0
a1_salto_grande_tangente_3(76),1.0,0.0,0.0
a1_salto_grande_tangente_4(76),1.0,0.0,0.0
a1_salto_grande_tangente_1(77),1.0,0.0,0.0
a1_salto_grande_tangente_2(77),1.0,0.0,0.0
a1_salto_grande_tangente_3(77),1.0,0.0,0.0
a1_salto_grande_tangente_4(77),1.0,0.0,0.0
a1_salto_grande_tangente_1(78),1.0,0.0,0.0
a1_salto_grande_tangente_2(78),1.0,0.0,0.0
a1_salto_grande_tangente_3(78),1.0,0.0,0.0
a1_salto_grande_tangente_4(78),1.0,0.0,0.0
a1_salto_grande_tangente_1(79),1.0,0.0,0.0
a1_salto_grande_tangente_2(79),1.0,0.0,0.0
a1_salto_grande_tangente_3(79),1.0,0.0,0.0
a1_salto_grande_tangente_4(79),1.0,0.0,0.0
a1_salto_grande_tangente_1(80),1.0,0.0,0.0
a1_salto_grande_tangente_2(80),1.0,0.0,0.0
a1_salto_grande_tangente_3(80),1.0,0.0,0.0
a1_salto_grande_tangente_4(80),1.0,0.0,0.0
a1_salto_grande_tangente_1(81),1.0,0.0,0.0
a1_salto_grande_tangente_2(81),1.0,0.0,0.0
a1_salto_grande_tangente_3(81),1.0,0.0,0.0
a1_salto_grande_tangente_4(81),1.0,0.0,0.0
a1_salto_grande_tangente_1(82),1.0,0.0,0.0
a1_salto_grande_tangente_2(82),1.0,0.0,0.0
a1_salto_grande_tangente_3(82),1.0,0.0,0.0
a1_salto_grande_tangente_4(82),1.0,0.0,0.0
a1_salto_grande_tangente_1(83),1.0,0.0,0.0
a1_salto_grande_tangente_2(83),1.0,0.0,0.0
a1_salto_grande_tangente_3(83),1.0,0.0,0.0
a1_salto_grande_tangente_4(83),1.0,0.0,0.0
a1_salto_grande_tangente_1(84),1.0,0.0,0.0
a1_salto_grande_tangente_2(84),1.0,0.0,0.0
a1_salto_grande_tangente_3(84),1.0,0.0,0.0
a1_salto_grande_tangente_4(84),1.0,0.0,0.0
a1_salto_grande_tangente_1(85),1.0,0.0,0.0
a1_salto_grande_tangente_2(85),1.0,0.0,0.0
a1_salto_grande_tangente_3(85),1.0,0.0,0.0
a1_salto_grande_tangente_4(85),1.0,0.0,0.0
a1_salto_grande_tangente_1(86),1.0,0.0,0.0
a1_salto_grande_tangente_2(86),1.0,0.0,0.0
a1_salto_grande_tangente_3(86),1.0,0.0,0.0
a1_salto_grande_tangente_4(86),1.0,0.0,0.0
a1_salto_grande_tangente_1(87),1.0,0.0,0.0
a1_salto_grande_tangente_2(87),1.0,0.0,0.0
a1_salto_grande_tangente_3(87),1.0,0.0,0.0
a1_salto_grande_tangente_4(87),1.0,0.0,0.0
a1_salto_grande_tangente_1(88),1.0,0.0,0.0
a1_salto_grande_tangente_2(88),1.0,0.0,0.0
a1_salto_grande_tangente_3(88),1.0,0.0,0.0
a1_salto_grande_tangente_4(88),1.0,0.0,0.0
a1_salto_grande_tangente_1(89),1.0,0.0,0.0
a1_salto_grande_tangente_2(89),1.0,0.0,0.0
a1_salto_grande_tangente_3(89),1.0,0.0,0.0
a1_salto_grande_tangente_4(89),1.0,0.0,0.0
a1_salto_grande_tangente_1(90),1.0,0.0,0.0
a1_salto_grande_tangente_2(90),1.0,0.0,0.0
a1_salto_grande_tangente_3(90),1.0,0.0,0.0
a1_salto_grande_tangente_4(90),1.0,0.0,0.0
a1_salto_grande_tangente_1(91),1.0,0.0,0.0
a1_salto_grande_tangente_2(91),1.0,0.0,0.0
a1_salto_grande_tangente_3(91),1.0,0.0,0.0
a1_salto_grande_tangente_4(91),1.0,0.0,0.0
a1_salto_grande_tangente_1(92),1.0,0.0,0.0
a1_salto_grande_tangente_2(92),1.0,0.0,0.0
a1_salto_grande_tangente_3(92),1.0,0.0,0.0
a1_salto_grande_tangente_4(92),1.0,0.0,0.0
